apn,address
56389420000,1825 Cora Avenue
36199060000,3010 N Newstead Avenue
44639410000,4461 Elmbank Avenue
44489165000,4519 Lexington Avenue
37109380000,4615 Labadie Avenue
36209520000,4327 Labadie Avenue
37689050000,4926 Page Boulevard
37749345000,4599 Page Boulevard
44729270000,4649 N Market Street
36039020000,4236 Sacramento Avenue
37709390000,1219 Bayard Avenue
56389490000,1803 Cora Avenue
37039060000,4438 N Market Street
48479110000,5207 Kensington Avenue
37169640000,4577 Cottage Avenue
37179680000,4615 Saint Ferdinand Avenue
37149420000,4547 Maffitt Avenue
35419130000,2104 Harris Avenue
48399110000,5052 Cates Avenue
44629110000,4528 Ashland Avenue
37719490000,1151 Walton Avenue
48999058000,4016 Carter Avenue
37179530000,4565 Saint Ferdinand Avenue
36189050000,4458 Elmbank Avenue
48469130000,5206 Kensington Avenue
37109340000,4549 Labadie Avenue
37859050000,1336 N Euclid Avenue
37629140000,912 Bayard Avenue
44489420000,4541 Ashland Avenue
37109085000,4651 Labadie Avenue
